!!SBtab TableName='ReactionStoichiometry' TableType='Stoichiometry' Document='Escherichia coli core metabolism, Wortel et al. 2017' HeaderGAMS='parameter stoich(r0,m0)' SBtabVersion='1.0',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
!Reaction,!Compound,!StoichiometricCoefficient,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1111,0.,0.,2.5,0.,-2.5,0.,0.,0.,139.,421.6429,383.0714,217.0714,217.0714,15.5,0.,92.,1.,-92.,92.,421.6429,421.6429,0.,15.5,313.0714,928.2857,928.2857,14.,0.,2.5,0.,0.,0.,0.,0.,383.0714,383.0714,383.0714,0.,38.,0.,0.,92.,0.,14.,14.,476.6429,0.,201.5714,201.5714
1129,3019.,3019.,5.,0.,0.,0.,0.,100.,139.,0.,1833.,1472.,1472.,23.,-100.,192.,1.,-192.,187.,0.,0.,0.,18.,1663.,0.,100.,14.,0.,5.,0.,0.,0.,0.,-100.,1833.,1833.,1833.,0.,138.,5.,0.,192.,0.,14.,14.,3074.,0.,1449.,1449.
1139,0.,0.,5.,0.,0.,0.,2975.,56.,139.,0.,1745.,1472.,1472.,23.,-56.,148.,1.,-148.,143.,0.,0.,0.,18.,1619.,44.,100.,14.,0.,5.,0.,2975.,0.,0.,-56.,1745.,1745.,1745.,0.,94.,5.,0.,148.,0.,14.,14.,55.,0.,1449.,1449.
1141,0.,0.,5.,0.,0.,0.,2887.,56.,139.,0.,1701.,1428.,1428.,23.,-56.,148.,1.,-148.,143.,0.,0.,0.,18.,1575.,0.,56.,14.,0.,5.,0.,2887.,44.,0.,-56.,1701.,1701.,1701.,0.,94.,5.,0.,148.,0.,14.,14.,55.,0.,1405.,1405.
1143,0.,0.,5.,0.,0.,0.,3019.,100.,139.,0.,1833.,1472.,1472.,23.,-100.,192.,1.,-192.,187.,0.,0.,0.,18.,1663.,0.,100.,14.,0.,5.,0.,3019.,0.,0.,-100.,1833.,1833.,1833.,0.,138.,5.,0.,192.,0.,14.,14.,55.,0.,1449.,1449.
1144,44.,44.,5.,0.,0.,0.,2975.,100.,139.,0.,1833.,1472.,1472.,23.,-100.,192.,1.,-192.,187.,0.,0.,0.,18.,1663.,0.,100.,14.,0.,5.,0.,2975.,0.,0.,-100.,1833.,1833.,1833.,0.,138.,5.,0.,192.,0.,14.,14.,99.,0.,1449.,1449.
1147,2951.5,2951.5,2.5,0.,-2.5,0.,0.,0.,139.,0.,1648.,1482.,1482.,15.5,0.,92.,1.,-92.,92.,0.,0.,0.,15.5,1578.,85.,85.,14.,0.,2.5,0.,0.,0.,0.,0.,1648.,1648.,1648.,0.,38.,0.,0.,92.,0.,14.,14.,3006.5,0.,1466.5,1466.5
1148,0.,0.,2.5,0.,-2.5,0.,0.,0.,139.,252.8636,298.6818,132.6818,132.6818,15.5,0.,92.,1.,-92.,92.,252.8636,252.8636,0.,15.5,228.6818,0.,0.,14.,0.,2.5,0.,0.,590.7273,0.,0.,298.6818,298.6818,298.6818,0.,38.,0.,0.,92.,0.,14.,14.,307.8636,0.,117.1818,117.1818
1149,0.,0.,98.,114.,93.,0.,0.,0.,139.,0.,277.,302.,302.,302.,114.,92.,1.,-92.,-99.,0.,0.,0.,111.,207.,1342.,1228.,128.,0.,98.,0.,0.,0.,0.,114.,277.,277.,277.,0.,38.,191.,0.,92.,114.,128.,128.,169.,0.,0.,0.
1151,0.,0.,48.87961696306429,64.87946496428027,43.879616963064294,0.,0.,0.,138.9988600091199,0.,227.87817297461618,154.63877488980086,154.63877488980086,154.63877488980086,64.87946496428027,91.99924000607994,1.,-91.99924000607994,-0.7599939200486395,0.,0.,0.,61.879540963672284,157.87870497036022,64.87946496428027,0.,78.87938896488828,0.,48.87961696306429,0.,0.,687.674494604043,0.,64.87946496428027,227.87817297461618,227.87817297461618,227.87817297461618,0.,37.999696002431975,92.75923392612857,0.,91.99924000607994,64.87946496428027,78.87938896488828,78.87938896488828,119.87900896792823,0.,0.,0.
1152,2781.5,2781.5,2.5,0.,-2.5,0.,0.,0.,139.,0.,1563.,1397.,1397.,15.5,0.,92.,1.,-92.,92.,0.,0.,0.,15.5,1493.,0.,0.,14.,0.,2.5,0.,0.,85.,0.,0.,1563.,1563.,1563.,0.,38.,0.,0.,92.,0.,14.,14.,2836.5,0.,1381.5,1381.5
1153,2919.,2919.,5.,0.,0.,0.,0.,0.,139.,0.,1633.,1472.,1472.,23.,0.,92.,1.,-92.,87.,0.,0.,0.,18.,1563.,100.,100.,14.,0.,5.,0.,0.,0.,0.,0.,1633.,1633.,1633.,0.,38.,5.,0.,92.,0.,14.,14.,2974.,0.,1449.,1449.
1155,0.,0.,5.,0.,0.,0.,0.,0.,139.,247.1818,297.0909,136.0909,136.0909,23.,0.,92.,1.,-92.,87.,247.1818,247.1818,0.,18.,227.0909,0.,0.,14.,0.,5.,0.,0.,594.3636,0.,0.,297.0909,297.0909,297.0909,0.,38.,5.,0.,92.,0.,14.,14.,302.1818,0.,113.0909,113.0909
1157,2719.,2719.,5.,0.,0.,0.,0.,0.,139.,0.,1533.,1372.,1372.,23.,0.,92.,1.,-92.,87.,0.,0.,0.,18.,1463.,0.,0.,14.,0.,5.,0.,0.,100.,0.,0.,1533.,1533.,1533.,0.,38.,5.,0.,92.,0.,14.,14.,2774.,0.,1349.,1349.
1163,0.,0.,0.,198.9333,-5.,0.,0.,0.,139.,0.,270.4667,99.4667,99.4667,8.,198.9333,92.,1.,-92.,97.,0.,0.,0.,13.,200.4667,1263.6,1064.6667,212.9333,0.,0.,0.,0.,0.,0.,198.9333,270.4667,270.4667,270.4667,0.,38.,-5.,0.,92.,198.9333,212.9333,212.9333,253.9333,0.,91.4667,91.4667
1164,0.,0.,0.,113.76,-5.,0.,0.,0.,139.,0.,227.88,56.88,56.88,8.,113.76,92.,1.,-92.,97.,0.,0.,0.,13.,157.88,113.76,0.,127.76,0.,0.,0.,0.,638.8,0.,113.76,227.88,227.88,227.88,0.,38.,-5.,0.,92.,113.76,127.76,127.76,168.76,0.,48.88,48.88
1169,0.,0.,-2.6667,201.2444,-7.6667,0.,0.,0.,139.,0.,270.2889,93.9556,93.9556,0.,201.2444,92.,1.,-92.,102.3333,0.,0.,0.,10.3333,200.2889,1261.4667,1060.2222,215.2444,0.,-2.6667,0.,0.,0.,0.,201.2444,270.2889,270.2889,270.2889,0.,38.,-10.3333,0.,92.,201.2444,215.2444,215.2444,256.2444,0.,93.9556,93.9556
1171,0.,0.,-2.6667,116.4267,-7.6667,0.,0.,0.,139.,0.,227.88,51.5467,51.5467,0.,116.4267,92.,1.,-92.,102.3333,0.,0.,0.,10.3333,157.88,116.4267,0.,130.4267,0.,-2.6667,0.,0.,636.1333,0.,116.4267,227.88,227.88,227.88,0.,38.,-10.3333,0.,92.,116.4267,130.4267,130.4267,171.4267,0.,51.5467,51.5467
1175,0.,0.,2.5,0.,-2.5,0.,2951.5,0.,139.,0.,1648.,1482.,1482.,15.5,0.,92.,1.,-92.,92.,0.,0.,0.,15.5,1578.,85.,85.,14.,0.,2.5,0.,2951.5,0.,0.,0.,1648.,1648.,1648.,0.,38.,0.,0.,92.,0.,14.,14.,55.,0.,1466.5,1466.5
1181,228.,228.,212.,0.,207.,0.,0.,0.,139.,0.,391.,644.,644.,644.,0.,92.,1.,-92.,-327.,0.,0.,0.,225.,321.,1342.,1342.,14.,0.,212.,0.,0.,0.,0.,0.,391.,391.,391.,0.,38.,419.,0.,92.,0.,14.,14.,283.,0.,0.,0.
1182,0.,0.,0.,0.,-5.,0.,0.,0.,139.,426.2857,384.1429,213.1429,213.1429,8.,0.,92.,1.,-92.,97.,426.2857,426.2857,0.,13.,314.1429,922.5714,922.5714,14.,0.,0.,0.,0.,0.,0.,0.,384.1429,384.1429,384.1429,0.,38.,-5.,0.,92.,0.,14.,14.,481.2857,0.,205.1429,205.1429
1185,0.,0.,143.6,0.,138.6,0.,0.,0.,139.,159.6,322.6,438.8,438.8,438.8,0.,92.,1.,-92.,-190.2,159.6,159.6,0.,156.6,252.6,1250.8,1250.8,14.,0.,143.6,0.,0.,0.,0.,0.,322.6,322.6,322.6,0.,38.,282.2,0.,92.,0.,14.,14.,214.6,0.,0.,0.
1187,0.,0.,212.,0.,207.,0.,228.,0.,139.,0.,391.,644.,644.,644.,0.,92.,1.,-92.,-327.,0.,0.,0.,225.,321.,1342.,1342.,14.,0.,212.,0.,228.,0.,0.,0.,391.,391.,391.,0.,38.,419.,0.,92.,0.,14.,14.,55.,0.,0.,0.
1189,0.,0.,2.5,0.,-2.5,0.,2781.5,0.,139.,0.,1563.,1397.,1397.,15.5,0.,92.,1.,-92.,92.,0.,0.,0.,15.5,1493.,0.,0.,14.,0.,2.5,0.,2781.5,85.,0.,0.,1563.,1563.,1563.,0.,38.,0.,0.,92.,0.,14.,14.,55.,0.,1381.5,1381.5
1190,0.,0.,874.75,0.,869.75,0.,0.,2665.25,139.,0.,1849.,3611.5,3611.5,2632.25,-2665.25,0.,1.,0.,-1744.5,0.,0.,0.,887.75,1871.,0.,2665.25,14.,0.,874.75,2757.25,0.,2653.25,0.,-2665.25,1849.,1849.,1849.,0.,2703.25,1744.5,0.,0.,0.,14.,14.,55.,0.,979.25,979.25
1195,0.,0.,5.,0.,0.,0.,2919.,0.,139.,0.,1633.,1472.,1472.,23.,0.,92.,1.,-92.,87.,0.,0.,0.,18.,1563.,100.,100.,14.,0.,5.,0.,2919.,0.,0.,0.,1633.,1633.,1633.,0.,38.,5.,0.,92.,0.,14.,14.,55.,0.,1449.,1449.
1202,3054.,3054.,0.,0.,-5.,0.,0.,70.,139.,0.,1803.,1492.,1492.,8.,-70.,162.,1.,-162.,167.,0.,0.,0.,13.,1663.,0.,70.,14.,0.,0.,0.,0.,0.,0.,-70.,1803.,1803.,1803.,0.,108.,-5.,0.,162.,0.,14.,14.,3109.,0.,1484.,1484.
1203,0.,0.,48.5,0.,43.5,0.,0.,0.,139.,336.2143,363.3571,289.3571,289.3571,153.5,0.,92.,1.,-92.,0.,336.2143,336.2143,0.,61.5,293.3571,1033.4286,1033.4286,14.,0.,48.5,0.,0.,0.,0.,0.,363.3571,363.3571,363.3571,0.,38.,92.,0.,92.,0.,14.,14.,391.2143,0.,135.8571,135.8571
1206,0.,0.,0.,0.,-5.,0.,2967.,41.,139.,0.,1716.,1463.,1463.,8.,-41.,133.,1.,-133.,138.,0.,0.,0.,13.,1605.,0.,41.,14.,0.,0.,0.,2967.,29.,0.,-41.,1716.,1716.,1716.,0.,79.,-5.,0.,133.,0.,14.,14.,55.,0.,1455.,1455.
1207,29.,29.,0.,0.,-5.,0.,3025.,70.,139.,0.,1803.,1492.,1492.,8.,-70.,162.,1.,-162.,167.,0.,0.,0.,13.,1663.,0.,70.,14.,0.,0.,0.,3025.,0.,0.,-70.,1803.,1803.,1803.,0.,108.,-5.,0.,162.,0.,14.,14.,84.,0.,1484.,1484.
1209,0.,0.,5.,0.,0.,0.,2719.,0.,139.,0.,1533.,1372.,1372.,23.,0.,92.,1.,-92.,87.,0.,0.,0.,18.,1463.,0.,0.,14.,0.,5.,0.,2719.,100.,0.,0.,1533.,1533.,1533.,0.,38.,5.,0.,92.,0.,14.,14.,55.,0.,1349.,1349.
1211,0.,0.,314.,0.,309.,0.,0.,146.,139.,0.,309.,950.,950.,950.,-146.,0.,1.,0.,-623.,0.,0.,0.,327.,331.,1808.,1954.,14.,0.,314.,238.,0.,0.,0.,-146.,309.,309.,309.,0.,184.,623.,0.,0.,0.,14.,14.,55.,0.,0.,0.
1213,0.,0.,0.,0.,-5.,0.,0.,0.,139.,258.5455,300.2727,129.2727,129.2727,8.,0.,92.,1.,-92.,97.,258.5455,258.5455,0.,13.,230.2727,0.,0.,14.,0.,0.,0.,0.,587.0909,0.,0.,300.2727,300.2727,300.2727,0.,38.,-5.,0.,92.,0.,14.,14.,313.5455,0.,121.2727,121.2727
1214,124.7692,124.7692,108.7692,0.,103.7692,0.,0.,0.,139.,0.,287.7692,334.3077,334.3077,334.3077,0.,92.,1.,-92.,-120.5385,0.,0.,0.,121.7692,217.7692,0.,0.,14.,0.,108.7692,0.,0.,722.6154,0.,0.,287.7692,287.7692,287.7692,0.,38.,212.5385,0.,92.,0.,14.,14.,179.7692,0.,0.,0.
1215,0.,0.,74.1111,0.,69.1111,0.,0.,0.,139.,90.1111,253.1111,230.3333,230.3333,230.3333,0.,92.,1.,-92.,-51.2222,90.1111,90.1111,0.,87.1111,183.1111,0.,0.,14.,0.,74.1111,0.,0.,694.8889,0.,0.,253.1111,253.1111,253.1111,0.,38.,143.2222,0.,92.,0.,14.,14.,145.1111,0.,0.,0.
1216,0.,0.,0.,0.,-5.,0.,3054.,70.,139.,0.,1803.,1492.,1492.,8.,-70.,162.,1.,-162.,167.,0.,0.,0.,13.,1663.,0.,70.,14.,0.,0.,0.,3054.,0.,0.,-70.,1803.,1803.,1803.,0.,108.,-5.,0.,162.,0.,14.,14.,55.,0.,1484.,1484.
1217,0.,0.,0.,0.,-5.,0.,3025.,41.,139.,0.,1745.,1492.,1492.,8.,-41.,133.,1.,-133.,138.,0.,0.,0.,13.,1634.,29.,70.,14.,0.,0.,0.,3025.,0.,0.,-41.,1745.,1745.,1745.,0.,79.,-5.,0.,133.,0.,14.,14.,55.,0.,1484.,1484.
1218,0.,0.,128.48,0.,123.48,0.,0.,0.,139.,0.,143.24,413.2,413.2,393.44,0.,0.,1.,0.,-251.96,0.,0.,0.,141.48,165.24,0.,0.,14.,0.,128.48,92.,0.,840.88,0.,0.,143.24,143.24,143.24,0.,38.,251.96,0.,0.,0.,14.,14.,55.,0.,19.76,19.76
1219,0.,0.,48.5,0.,43.5,0.,0.,0.,139.,148.3182,269.4091,195.4091,195.4091,153.5,0.,92.,1.,-92.,0.,148.3182,148.3182,0.,61.5,199.4091,0.,0.,14.,0.,48.5,0.,0.,657.6364,0.,0.,269.4091,269.4091,269.4091,0.,38.,92.,0.,92.,0.,14.,14.,203.3182,0.,41.9091,41.9091
1220,2353.5,2353.5,48.5,0.,43.5,0.,0.,0.,139.,0.,1372.,1298.,1298.,153.5,0.,92.,1.,-92.,0.,0.,0.,0.,61.5,1302.,361.,361.,14.,0.,48.5,0.,0.,0.,0.,0.,1372.,1372.,1372.,0.,38.,92.,0.,92.,0.,14.,14.,2408.5,0.,1144.5,1144.5
1222,0.,0.,108.7692,0.,103.7692,0.,124.7692,0.,139.,0.,287.7692,334.3077,334.3077,334.3077,0.,92.,1.,-92.,-120.5385,0.,0.,0.,121.7692,217.7692,0.,0.,14.,0.,108.7692,0.,124.7692,722.6154,0.,0.,287.7692,287.7692,287.7692,0.,38.,212.5385,0.,92.,0.,14.,14.,55.,0.,0.,0.
1223,1631.5,1631.5,48.5,0.,43.5,0.,0.,0.,139.,0.,1011.,937.,937.,153.5,0.,92.,1.,-92.,0.,0.,0.,0.,61.5,941.,0.,0.,14.,0.,48.5,0.,0.,361.,0.,0.,1011.,1011.,1011.,0.,38.,92.,0.,92.,0.,14.,14.,1686.5,0.,783.5,783.5
1226,2844.,2844.,0.,0.,-5.,0.,0.,0.,139.,0.,1593.,1422.,1422.,8.,0.,92.,1.,-92.,97.,0.,0.,0.,13.,1523.,0.,0.,14.,0.,0.,0.,0.,70.,0.,0.,1593.,1593.,1593.,0.,38.,-5.,0.,92.,0.,14.,14.,2899.,0.,1414.,1414.
1227,0.,0.,232.8889,32.4444,227.8889,0.,0.,32.4444,139.,0.,227.8889,706.6667,706.6667,706.6667,0.,0.,1.,0.,-460.7778,0.,0.,0.,245.8889,249.8889,1629.5556,1629.5556,46.4444,0.,232.8889,124.4444,0.,0.,0.,0.,227.8889,227.8889,227.8889,0.,70.4444,460.7778,0.,0.,32.4444,46.4444,46.4444,87.4444,0.,0.,0.
1229,0.,0.,168.,0.,163.,0.,0.,0.,139.,0.,163.,512.,512.,512.,0.,0.,1.,0.,-331.,0.,0.,0.,181.,185.,494.,494.,14.,0.,168.,92.,0.,584.,0.,0.,163.,163.,163.,0.,38.,331.,0.,0.,0.,14.,14.,55.,0.,0.,0.
1231,2984.,2984.,0.,0.,-5.,0.,0.,0.,139.,0.,1663.,1492.,1492.,8.,0.,92.,1.,-92.,97.,0.,0.,0.,13.,1593.,70.,70.,14.,0.,0.,0.,0.,0.,0.,0.,1663.,1663.,1663.,0.,38.,-5.,0.,92.,0.,14.,14.,3039.,0.,1484.,1484.
1234,0.,0.,216.6667,48.6667,211.6667,0.,0.,0.,139.,0.,211.6667,658.,658.,658.,48.6667,0.,1.,0.,-428.3333,0.,0.,0.,229.6667,233.6667,1662.,1613.3333,62.6667,0.,216.6667,140.6667,0.,0.,0.,0.,211.6667,211.6667,211.6667,48.6667,86.6667,428.3333,0.,0.,48.6667,62.6667,62.6667,103.6667,0.,0.,0.
1238,0.,0.,209.7143,41.7143,204.7143,0.,0.,0.,139.,0.,204.7143,637.1429,637.1429,637.1429,41.7143,0.,1.,0.,-414.4286,0.,0.,0.,222.7143,226.7143,1578.5714,1536.8571,55.7143,0.,209.7143,92.,0.,0.,0.,41.7143,204.7143,204.7143,204.7143,0.,38.,414.4286,0.,0.,41.7143,55.7143,55.7143,96.7143,0.,0.,0.
1240,0.,0.,226.4,0.,221.4,0.,0.,0.,139.,58.4,221.4,687.2,687.2,687.2,0.,0.,1.,0.,-447.8,58.4,58.4,0.,239.4,243.4,1545.2,1545.2,14.,0.,226.4,92.,0.,0.,0.,0.,221.4,221.4,221.4,0.,38.,447.8,0.,0.,0.,14.,14.,113.4,0.,0.,0.
1241,0.,0.,48.5,0.,43.5,0.,2353.5,0.,139.,0.,1372.,1298.,1298.,153.5,0.,92.,1.,-92.,0.,0.,0.,0.,61.5,1302.,361.,361.,14.,0.,48.5,0.,2353.5,0.,0.,0.,1372.,1372.,1372.,0.,38.,92.,0.,92.,0.,14.,14.,55.,0.,1144.5,1144.5
1245,0.,0.,48.5,0.,43.5,0.,1631.5,0.,139.,0.,1011.,937.,937.,153.5,0.,92.,1.,-92.,0.,0.,0.,0.,61.5,941.,0.,0.,14.,0.,48.5,0.,1631.5,361.,0.,0.,1011.,1011.,1011.,0.,38.,92.,0.,92.,0.,14.,14.,55.,0.,783.5,783.5
1249,0.,0.,251.4286,0.,246.4286,0.,83.4286,0.,139.,0.,246.4286,762.2857,762.2857,762.2857,0.,0.,1.,0.,-497.8571,0.,0.,0.,264.4286,268.4286,1578.5714,1578.5714,14.,0.,251.4286,92.,83.4286,0.,0.,0.,246.4286,246.4286,246.4286,0.,38.,497.8571,0.,0.,0.,14.,14.,55.,0.,0.,0.
1250,0.,0.,5.,0.,0.,0.,0.,1839.5,139.,1783.5,1893.,1916.,1916.,23.,-1839.5,0.,1.,0.,-5.,1783.5,1783.5,0.,18.,1915.,1827.5,3667.,14.,0.,5.,1931.5,0.,0.,0.,-1839.5,1893.,1893.,1893.,0.,1877.5,5.,0.,0.,0.,14.,14.,1838.5,0.,1893.,1893.
1254,0.,0.,5.,0.,0.,0.,0.,925.75,139.,869.75,979.25,1002.25,1002.25,23.,-925.75,0.,1.,0.,-5.,869.75,869.75,0.,18.,1001.25,0.,925.75,14.,0.,5.,1017.75,0.,913.75,0.,-925.75,979.25,979.25,979.25,0.,963.75,5.,0.,0.,0.,14.,14.,924.75,0.,979.25,979.25
1255,0.,0.,2.5,581.5,-2.5,0.,0.,1793.,139.,0.,1267.5,1285.5,1285.5,15.5,-1211.5,0.,1.,0.,0.,0.,0.,0.,15.5,1289.5,0.,1211.5,595.5,0.,2.5,1885.,0.,1781.,0.,-1211.5,1267.5,1267.5,1267.5,0.,1831.,0.,0.,0.,581.5,595.5,595.5,636.5,0.,1270.,1270.
1256,83.4286,83.4286,251.4286,0.,246.4286,0.,0.,0.,139.,0.,246.4286,762.2857,762.2857,762.2857,0.,0.,1.,0.,-497.8571,0.,0.,0.,264.4286,268.4286,1578.5714,1578.5714,14.,0.,251.4286,92.,0.,0.,0.,0.,246.4286,246.4286,246.4286,0.,38.,497.8571,0.,0.,0.,14.,14.,138.4286,0.,0.,0.
1262,0.,0.,5.,579.8333,0.,0.,0.,1795.5,139.,0.,1269.1667,1292.1667,1292.1667,23.,-1215.6667,0.,1.,0.,-5.,0.,0.,0.,18.,1291.1667,0.,1215.6667,593.8333,0.,5.,1887.5,0.,1783.5,0.,-1215.6667,1269.1667,1269.1667,1269.1667,0.,1833.5,5.,0.,0.,579.8333,593.8333,593.8333,634.8333,0.,1269.1667,1269.1667
1264,0.,0.,0.,0.,-5.,0.,2984.,0.,139.,0.,1663.,1492.,1492.,8.,0.,92.,1.,-92.,97.,0.,0.,0.,13.,1593.,70.,70.,14.,0.,0.,0.,2984.,0.,0.,0.,1663.,1663.,1663.,0.,38.,-5.,0.,92.,0.,14.,14.,55.,0.,1484.,1484.
1265,0.,0.,2.5,0.,-2.5,0.,0.,1829.5,139.,1781.,1885.5,1903.5,1903.5,15.5,-1829.5,0.,1.,0.,0.,1781.,1781.,0.,15.5,1907.5,1817.5,3647.,14.,0.,2.5,1921.5,0.,0.,0.,-1829.5,1885.5,1885.5,1885.5,0.,1867.5,0.,0.,0.,0.,14.,14.,1836.,0.,1888.,1888.
1270,0.,0.,-2.6667,0.,-7.6667,0.,0.,0.,139.,431.2381,385.2857,208.9524,208.9524,0.,0.,92.,1.,-92.,102.3333,431.2381,431.2381,0.,10.3333,315.2857,916.4762,916.4762,14.,0.,-2.6667,0.,0.,0.,0.,0.,385.2857,385.2857,385.2857,0.,38.,-10.3333,0.,92.,0.,14.,14.,486.2381,0.,208.9524,208.9524
1274,0.,0.,0.,0.,-5.,0.,2844.,0.,139.,0.,1593.,1422.,1422.,8.,0.,92.,1.,-92.,97.,0.,0.,0.,13.,1523.,0.,0.,14.,0.,0.,0.,2844.,70.,0.,0.,1593.,1593.,1593.,0.,38.,-5.,0.,92.,0.,14.,14.,55.,0.,1414.,1414.
1281,0.,0.,2.5,0.,-2.5,0.,0.,920.75,139.,872.25,976.75,994.75,994.75,15.5,-920.75,0.,1.,0.,0.,872.25,872.25,0.,15.5,998.75,0.,920.75,14.,0.,2.5,1012.75,0.,908.75,0.,-920.75,976.75,976.75,976.75,0.,958.75,0.,0.,0.,0.,14.,14.,927.25,0.,979.25,979.25
1287,0.,0.,5.,328.7,0.,0.,0.,328.7,139.,0.,410.2,433.2,433.2,23.,0.,0.,1.,0.,-5.,0.,0.,0.,18.,432.2,1743.5,1743.5,342.7,0.,5.,420.7,0.,0.,0.,0.,410.2,410.2,410.2,0.,366.7,5.,0.,0.,328.7,342.7,342.7,383.7,0.,410.2,410.2
1288,0.,0.,5.,219.1333,0.,0.,0.,0.,139.,0.,191.0667,214.0667,214.0667,23.,219.1333,0.,1.,0.,-5.,0.,0.,0.,18.,213.0667,1414.8,1195.6667,233.1333,0.,5.,92.,0.,0.,0.,219.1333,191.0667,191.0667,191.0667,0.,38.,5.,0.,0.,219.1333,233.1333,233.1333,274.1333,0.,191.0667,191.0667
1289,3072.6667,3072.6667,-2.6667,0.,-7.6667,0.,0.,54.,139.,0.,1787.,1502.6667,1502.6667,0.,-54.,146.,1.,-146.,156.3333,0.,0.,0.,10.3333,1663.,0.,54.,14.,0.,-2.6667,0.,0.,0.,0.,-54.,1787.,1787.,1787.,0.,92.,-10.3333,0.,146.,0.,14.,14.,3127.6667,0.,1502.6667,1502.6667
1291,0.,0.,5.,298.8182,0.,0.,0.,0.,139.,0.,230.9091,253.9091,253.9091,23.,298.8182,0.,1.,0.,-5.,0.,0.,0.,18.,252.9091,1892.9091,1594.0909,312.8182,0.,5.,390.8182,0.,0.,0.,0.,230.9091,230.9091,230.9091,298.8182,336.8182,5.,0.,0.,298.8182,312.8182,312.8182,353.8182,0.,230.9091,230.9091
1292,0.,0.,5.,154.35,0.,0.,0.,154.35,139.,0.,235.85,258.85,258.85,23.,0.,0.,1.,0.,-5.,0.,0.,0.,18.,257.85,0.,0.,168.35,0.,5.,246.35,0.,871.75,0.,0.,235.85,235.85,235.85,0.,192.35,5.,0.,0.,154.35,168.35,168.35,209.35,0.,235.85,235.85
1295,0.,0.,-2.6667,0.,-7.6667,0.,3072.6667,54.,139.,0.,1787.,1502.6667,1502.6667,0.,-54.,146.,1.,-146.,156.3333,0.,0.,0.,10.3333,1663.,0.,54.,14.,0.,-2.6667,0.,3072.6667,0.,0.,-54.,1787.,1787.,1787.,0.,92.,-10.3333,0.,146.,0.,14.,14.,55.,0.,1502.6667,1502.6667
1297,21.,21.,-2.6667,0.,-7.6667,0.,3051.6667,54.,139.,0.,1787.,1502.6667,1502.6667,0.,-54.,146.,1.,-146.,156.3333,0.,0.,0.,10.3333,1663.,0.,54.,14.,0.,-2.6667,0.,3051.6667,0.,0.,-54.,1787.,1787.,1787.,0.,92.,-10.3333,0.,146.,0.,14.,14.,76.,0.,1502.6667,1502.6667
1298,0.,0.,-2.6667,0.,-7.6667,0.,3009.6667,33.,139.,0.,1724.,1481.6667,1481.6667,0.,-33.,125.,1.,-125.,135.3333,0.,0.,0.,10.3333,1621.,0.,33.,14.,0.,-2.6667,0.,3009.6667,21.,0.,-33.,1724.,1724.,1724.,0.,71.,-10.3333,0.,125.,0.,14.,14.,55.,0.,1481.6667,1481.6667
1299,0.,0.,-2.6667,0.,-7.6667,0.,3051.6667,33.,139.,0.,1745.,1502.6667,1502.6667,0.,-33.,125.,1.,-125.,135.3333,0.,0.,0.,10.3333,1642.,21.,54.,14.,0.,-2.6667,0.,3051.6667,0.,0.,-33.,1745.,1745.,1745.,0.,71.,-10.3333,0.,125.,0.,14.,14.,55.,0.,1502.6667,1502.6667
1301,0.,0.,5.,123.48,0.,0.,0.,0.,139.,0.,143.24,166.24,166.24,23.,123.48,0.,1.,0.,-5.,0.,0.,0.,18.,165.24,123.48,0.,137.48,0.,5.,92.,0.,717.4,0.,123.48,143.24,143.24,143.24,0.,38.,5.,0.,0.,123.48,137.48,137.48,178.48,0.,143.24,143.24
1302,0.,0.,5.,147.,0.,0.,0.,0.,139.,0.,155.,178.,178.,23.,147.,0.,1.,0.,-5.,0.,0.,0.,18.,177.,147.,0.,161.,0.,5.,239.,0.,835.,0.,0.,155.,155.,155.,147.,185.,5.,0.,0.,147.,161.,161.,202.,0.,155.,155.
1304,0.,0.,-2.6667,0.,-7.6667,0.,0.,0.,139.,264.6061,301.9697,125.6364,125.6364,0.,0.,92.,1.,-92.,102.3333,264.6061,264.6061,0.,10.3333,231.9697,0.,0.,14.,0.,-2.6667,0.,0.,583.2121,0.,0.,301.9697,301.9697,301.9697,0.,38.,-10.3333,0.,92.,0.,14.,14.,319.6061,0.,125.6364,125.6364
1307,0.,0.,2.5,331.95,-2.5,0.,0.,331.95,139.,0.,412.2,430.2,430.2,15.5,0.,0.,1.,0.,0.,0.,0.,0.,15.5,434.2,1744.75,1744.75,345.95,0.,2.5,423.95,0.,0.,0.,0.,412.2,412.2,412.2,0.,369.95,0.,0.,0.,331.95,345.95,345.95,386.95,0.,414.7,414.7
1308,3018.6667,3018.6667,-2.6667,0.,-7.6667,0.,0.,0.,139.,0.,1679.,1502.6667,1502.6667,0.,0.,92.,1.,-92.,102.3333,0.,0.,0.,10.3333,1609.,54.,54.,14.,0.,-2.6667,0.,0.,0.,0.,0.,1679.,1679.,1679.,0.,38.,-10.3333,0.,92.,0.,14.,14.,3073.6667,0.,1502.6667,1502.6667
1309,0.,0.,2.5,0.,-2.5,0.,3562.,48.5,139.,0.,1885.5,1903.5,1903.5,15.5,-48.5,0.,1.,0.,0.,0.,0.,0.,15.5,1907.5,36.5,85.,14.,0.,2.5,140.5,3562.,0.,0.,-48.5,1885.5,1885.5,1885.5,0.,86.5,0.,0.,0.,0.,14.,14.,55.,0.,1888.,1888.
