,glucose level (mM),O$_2$ level (mM),best_efm,growth rate [h$^{-1}$]
16528,0.197916686785,0.373993730248,1565,0.714715243104
16529,0.197916686785,0.391710149081,1565,0.716391725286
16530,0.197916686785,0.410265810583,1565,0.71800293686
16531,0.197916686785,0.429700470432,1565,0.719551095299
16532,0.197916686785,0.45005576757,1565,0.721038418075
16533,0.197916686785,0.471375313412,1565,0.722467122661
16534,0.197916686785,0.493704785284,1565,0.723839426528
16535,0.197916686785,0.51709202429,1565,0.725157547149
16536,0.197916686785,0.541587137808,1565,0.726423701997
16537,0.197916686785,0.567242606849,1565,0.727640107751
16538,0.197916686785,0.594113398497,1565,0.728808782768
16539,0.197916686785,0.622257083673,1565,0.729931287104
16540,0.197916686785,0.651733960488,1565,0.731009116274
16541,0.197916686785,0.682607183427,1565,0.73204376579
16542,0.197916686785,0.71494289866,1565,0.733036731169
16543,0.197916686785,0.748810385759,1565,0.733989507923
16544,0.197916686785,0.784282206134,1565,0.734903591569
16545,0.197916686785,0.821434358492,1565,0.73578047762
16546,0.197916686785,0.860346441668,1565,0.73662166159
16547,0.197916686785,0.901101825167,1565,0.737428638994
16548,0.197916686785,0.943787827778,1565,0.738202905347
16549,0.197916686785,0.988495904663,1565,0.738945956163
16550,0.197916686785,1.0353218433,1565,0.739659247717
16551,0.197916686785,1.08436596869,1565,0.740343894747
16552,0.197916686785,1.13573335834,1565,0.741000836141
16553,0.197916686785,1.18953406737,1565,0.741631009331
16554,0.197916686785,1.2458833643,1565,0.74223535175
16555,0.197916686785,1.30490197801,1565,0.742814800831
16556,0.197916686785,1.36671635646,1565,0.743370294006
16557,0.197916686785,1.43145893752,1565,0.743902768709
16558,0.197916686785,1.49926843279,1565,0.744413162371
16559,0.197916686785,1.57029012473,1565,0.744902412426
16560,0.197916686785,1.64467617799,1565,0.745371456307
16561,0.197916686785,1.7225859654,1565,0.745821231446
16562,0.197916686785,1.80418640939,1565,0.746252673454
16563,0.197916686785,1.88965233969,1565,0.746666590274
16564,0.197916686785,1.97916686785,1565,0.7470635806
16565,0.197916686785,2.0729217796,1565,0.747444223733
16566,0.197916686785,2.17111794569,1565,0.747809098971
16567,0.197916686785,2.27396575236,1565,0.748158785615
16568,0.197916686785,2.38168555198,1565,0.748493862963
16569,0.197916686785,2.49450813523,1565,0.748814910316
16570,0.197916686785,2.61267522556,1565,0.749122506973
16571,0.197916686785,2.73643999707,1565,0.749417232232
16572,0.197916686785,2.86606761695,1565,0.749699665395
16573,0.197916686785,3.00183581358,1565,0.74997038576
16574,0.197916686785,3.14403547159,1565,0.750229972627
16575,0.197916686785,3.2929712551,1565,0.750478975799
16576,0.197916686785,3.44896226041,1565,0.750717772825
16577,0.197916686785,3.61234269971,1565,0.75094667891
16578,0.197916686785,3.78346261713,1565,0.751166009169
16579,0.197916686785,3.9626886387,1565,0.751376078719
16580,0.197916686785,4.15040475785,1565,0.751577202678
16581,0.197916686785,4.34701315813,1565,0.751769696163
16582,0.197916686785,4.55293507487,1565,0.751953874289
16583,0.197916686785,4.76861169771,1565,0.752130052174
16584,0.197916686785,4.99450511586,1565,0.752298544935
16585,0.197916686785,5.23109930806,1565,0.752459667688
16586,0.197916686785,5.47890117959,1565,0.752613735551
16587,0.197916686785,5.7384416483,1565,0.75276106364
16588,0.197916686785,6.01027678207,1565,0.752901967072
16589,0.197916686785,6.29498899022,1565,0.753036760963
16590,0.197916686785,6.59318827133,1565,0.753165760432
16591,0.197916686785,6.90551352016,1565,0.753289280593
16592,0.197916686785,7.23263389648,1565,0.753407636565
16593,0.197916686785,7.57525025877,1565,0.753521143465
16594,0.197916686785,7.9340966658,1565,0.753630116408
16595,0.197916686785,8.30994194935,1565,0.753734870512
16596,0.197916686785,8.70359136149,1565,0.753835720893
16597,0.197916686785,9.11588829975,1565,0.753932982669
16598,0.197916686785,9.54771611421,1565,0.754026970956
16599,0.197916686785,10.0,1565,0.754118000872
16600,0.217111794569,0.001,1473,0.189678761817
16601,0.217111794569,0.00104737089796,1473,0.189678761817
16602,0.217111794569,0.00109698579789,1473,0.189678761817
16603,0.217111794569,0.00114895100019,1473,0.189678761817
16604,0.217111794569,0.00120337784078,1473,0.189678761817
16605,0.217111794569,0.00126038292968,1473,0.189678761817
16606,0.217111794569,0.00132008840083,1473,0.189678761817
16607,0.217111794569,0.00138262217376,1473,0.189678761817
16608,0.217111794569,0.00144811822767,1473,0.189678761817
16609,0.217111794569,0.00151671688847,1473,0.189678761817
16610,0.217111794569,0.00158856512943,1473,0.189678761817
16611,0.217111794569,0.00166381688608,1473,0.189678761817
16612,0.217111794569,0.00174263338601,1473,0.189678761817
16613,0.217111794569,0.00182518349432,1473,0.189678761817
16614,0.217111794569,0.00191164407539,1473,0.189678761817
16615,0.217111794569,0.00200220037182,1473,0.189678761817
16616,0.217111794569,0.00209704640132,1537,0.190174617979
16617,0.217111794569,0.00219638537242,1537,0.191160376508
16618,0.217111794569,0.00230043011977,1537,0.192111608041
16619,0.217111794569,0.00240940356024,1537,0.193029120624
16620,0.217111794569,0.00252353917043,1537,0.193913722307
16621,0.217111794569,0.00264308148697,1537,0.194766221136
16622,0.217111794569,0.00276828663039,1537,0.195587425158
16623,0.217111794569,0.00289942285388,1516,0.196505059771
16624,0.217111794569,0.00303677111804,1516,0.197495142032
16625,0.217111794569,0.00318062569279,1516,0.198449632539
16626,0.217111794569,0.00333129478793,1516,0.199369240597
16627,0.217111794569,0.00348910121341,1516,0.200254881134
16628,0.217111794569,0.00365438307096,1516,0.201107504289
16629,0.217111794569,0.00382749447852,1516,0.2019280602
16630,0.217111794569,0.0040088063289,1516,0.202717499005
16631,0.217111794569,0.00419870708444,1516,0.203476770845
16632,0.217111794569,0.0043976036093,1516,0.204206825857
16633,0.217111794569,0.00460592204115,1516,0.204908614181
16634,0.217111794569,0.00482410870417,1516,0.205583085956
16635,0.217111794569,0.00505263106534,1455,0.206267525223
16636,0.217111794569,0.00529197873596,1455,0.20702454161
16637,0.217111794569,0.00554266452066,1455,0.20775272492
16638,0.217111794569,0.00580522551609,1431,0.21272479117
16639,0.217111794569,0.00608022426165,1431,0.218235510353
16640,0.217111794569,0.00636824994472,1431,0.223774856533
16641,0.217111794569,0.00666991966303,1218,0.229511345773
16642,0.217111794569,0.00698587974679,1218,0.236642152663
16643,0.217111794569,0.00731680714343,1218,0.243877392367
16644,0.217111794569,0.00766341086801,1218,0.251211351907
16645,0.217111794569,0.00802643352226,1218,0.258638318304
16646,0.217111794569,0.00840665288562,1218,0.266152578577
16647,0.217111794569,0.00880488358164,1218,0.273748419747
16648,0.217111794569,0.00922197882333,1218,0.281420128834
16649,0.217111794569,0.00965883224116,1218,0.289161992858
16650,0.217111794569,0.0101163797977,1218,0.296968291785
16651,0.217111794569,0.0105956017928,1218,0.304832451763
16652,0.217111794569,0.0110975249641,1218,0.312746240708
16653,0.217111794569,0.0116232246868,1218,0.320701236014
16654,0.217111794569,0.0121738272774,1218,0.328689015077
16655,0.217111794569,0.0127505124071,1218,0.33670115529
16656,0.217111794569,0.0133545156293,1218,0.34472923405
16657,0.217111794569,0.0139871310265,1218,0.352764828749
16658,0.217111794569,0.0146497139831,1218,0.360799516784
16659,0.217111794569,0.0153436840893,1218,0.368824875549
16660,0.217111794569,0.0160705281826,1218,0.376832482438
16661,0.217111794569,0.0168318035333,1218,0.384813914846
16662,0.217111794569,0.017629141181,1218,0.392760750169
16663,0.217111794569,0.018464249429,1218,0.400664764044
16664,0.217111794569,0.0193389175046,1218,0.408519139856
16665,0.217111794569,0.0202550193923,1218,0.416317670159
16666,0.217111794569,0.0212145178491,1218,0.424054149942
16667,0.217111794569,0.0222194686094,1218,0.431722374197
16668,0.217111794569,0.0232720247896,1218,0.439316137914
16669,0.217111794569,0.0243744415012,1218,0.446829236083
16670,0.217111794569,0.0255290806824,1218,0.454255463695
16671,0.217111794569,0.0267384161584,1218,0.461588615741
16672,0.217111794569,0.0280050389418,1218,0.46882248721
16673,0.217111794569,0.0293316627839,1218,0.475950873094
16674,0.217111794569,0.0307211299886,1218,0.482967568383
16675,0.217111794569,0.0321764175025,1218,0.489866409165
16676,0.217111794569,0.0337006432927,1218,0.496643093131
16677,0.217111794569,0.0352970730273,1218,0.503295901077
16678,0.217111794569,0.036969127072,1218,0.509823304069
16679,0.217111794569,0.0387203878181,1218,0.516223773171
16680,0.217111794569,0.0405546073584,1218,0.522495779451
16681,0.217111794569,0.0424757155254,1218,0.528637793973
16682,0.217111794569,0.0444878283113,1218,0.534648287803
16683,0.217111794569,0.0465952566866,1218,0.540525732008
16684,0.217111794569,0.0488025158365,1218,0.546268597652
16685,0.217111794569,0.0511143348344,1218,0.551875355801
16686,0.217111794569,0.0535356667741,1218,0.557344477522
16687,0.217111794569,0.0560716993821,1218,0.562674433879
16688,0.217111794569,0.0587278661319,1218,0.567864144353
16689,0.217111794569,0.0615098578858,1218,0.572914692899
16690,0.217111794569,0.0644236350872,1565,0.578569322352
16691,0.217111794569,0.0674754405311,1565,0.584622679269
16692,0.217111794569,0.0706718127393,1565,0.590528670734
16693,0.217111794569,0.0740195999692,1565,0.596287631181
16694,0.217111794569,0.0775259748863,1565,0.601899895043
16695,0.217111794569,0.0811984499318,1565,0.607365796756
16696,0.217111794569,0.085044893418,1565,0.612685670753
16697,0.217111794569,0.0890735463861,1565,0.617859851468
16698,0.217111794569,0.0932930402628,1565,0.622888673336
16699,0.217111794569,0.0977124153535,1565,0.62777247079
16700,0.217111794569,0.102341140211,1565,0.632511626477
16701,0.217111794569,0.107189131921,1565,0.637107631904
16702,0.217111794569,0.112266777351,1565,0.641563087442
16703,0.217111794569,0.117584955405,1565,0.645880641674
16704,0.217111794569,0.123155060329,1565,0.650062943181
16705,0.217111794569,0.128989026125,1565,0.654112640546
16706,0.217111794569,0.13509935212,1565,0.658032382351
16707,0.217111794569,0.141499129743,1565,0.661824817178
16708,0.217111794569,0.14820207058,1565,0.66549259361
16709,0.217111794569,0.155222535743,1565,0.669038360228
16710,0.217111794569,0.162575566644,1565,0.672464765616
16711,0.217111794569,0.170276917223,1565,0.675774458354
16712,0.217111794569,0.178343087693,1565,0.678970087034
16713,0.217111794569,0.186791359902,1565,0.682054343531
16714,0.217111794569,0.195639834352,1565,0.685030063358
16715,0.217111794569,0.204907468982,1565,0.687900111785
16716,0.217111794569,0.214614119786,1565,0.690667354086
16717,0.217111794569,0.224780583355,1565,0.69333465553
16718,0.217111794569,0.235428641432,1565,0.69590488139
16719,0.217111794569,0.246581107582,1565,0.698380896936
16720,0.217111794569,0.258261876068,1565,0.700765567441
16721,0.217111794569,0.270495973046,1565,0.703061758175
16722,0.217111794569,0.283309610184,1565,0.705272334409
16723,0.217111794569,0.296730240819,1565,0.707400161416
16724,0.217111794569,0.310786618778,1565,0.709448104466
16725,0.217111794569,0.325508859984,1565,0.711419002937
16726,0.217111794569,0.340928506975,1565,0.713315344666
16727,0.217111794569,0.35707859649,1565,0.715139364141
16728,0.217111794569,0.373993730248,1565,0.71689329026
16729,0.217111794569,0.391710149081,1565,0.718579351916
16730,0.217111794569,0.410265810583,1565,0.720199778007
16731,0.217111794569,0.429700470432,1565,0.721756797426
16732,0.217111794569,0.45005576757,1565,0.723252639071
16733,0.217111794569,0.471375313412,1565,0.724689531837
16734,0.217111794569,0.493704785284,1565,0.726069704619
16735,0.217111794569,0.51709202429,1565,0.727395386313
16736,0.217111794569,0.541587137808,1565,0.728668805814
16737,0.217111794569,0.567242606849,1565,0.729892191223
16738,0.217111794569,0.594113398497,1565,0.731067571493
16739,0.217111794569,0.622257083673,1565,0.732196515379
16740,0.217111794569,0.651733960488,1565,0.733280526822
16741,0.217111794569,0.682607183427,1565,0.734321109767
16742,0.217111794569,0.71494289866,1565,0.735319768159
16743,0.217111794569,0.748810385759,1565,0.73627800594
16744,0.217111794569,0.784282206134,1565,0.737197327056
16745,0.217111794569,0.821434358492,1565,0.738079235449
16746,0.217111794569,0.860346441668,1565,0.738925235063
16747,0.217111794569,0.901101825167,1565,0.739736829844
16748,0.217111794569,0.943787827778,1565,0.740515523734
16749,0.217111794569,0.988495904663,1565,0.741262820677
16750,0.217111794569,1.0353218433,1565,0.741980185171
16751,0.217111794569,1.08436596869,1565,0.742668738379
16752,0.217111794569,1.13573335834,1565,0.743329424686
16753,0.217111794569,1.18953406737,1565,0.743963187014
16754,0.217111794569,1.2458833643,1565,0.744570968287
16755,0.217111794569,1.30490197801,1565,0.745153711427
16756,0.217111794569,1.36671635646,1565,0.745712359358
16757,0.217111794569,1.43145893752,1565,0.746247855002
16758,0.217111794569,1.49926843279,1565,0.746761141282
16759,0.217111794569,1.57029012473,1565,0.747253161121
16760,0.217111794569,1.64467617799,1565,0.747724857442
16761,0.217111794569,1.7225859654,1565,0.748177173169
16762,0.217111794569,1.80418640939,1565,0.748611049392
16763,0.217111794569,1.88965233969,1565,0.749027298799
16764,0.217111794569,1.97916686785,1565,0.749426523629
16765,0.217111794569,2.0729217796,1565,0.749809306614
16766,0.217111794569,2.17111794569,1565,0.750176230485
16767,0.217111794569,2.27396575236,1565,0.750527877976
16768,0.217111794569,2.38168555198,1565,0.750864831817
16769,0.217111794569,2.49450813523,1565,0.751187674741
16770,0.217111794569,2.61267522556,1565,0.751496989479
16771,0.217111794569,2.73643999707,1565,0.751793358764
16772,0.217111794569,2.86606761695,1565,0.752077365326
16773,0.217111794569,3.00183581358,1565,0.752349591898
16774,0.217111794569,3.14403547159,1565,0.752610621212
16775,0.217111794569,3.2929712551,1565,0.752861006325
16776,0.217111794569,3.44896226041,1565,0.753101127012
16777,0.217111794569,3.61234269971,1565,0.753331300321
16778,0.217111794569,3.78346261713,1565,0.75355184322
16779,0.217111794569,3.9626886387,1565,0.753763072671
16780,0.217111794569,4.15040475785,1565,0.75396530564
16781,0.217111794569,4.34701315813,1565,0.754158859091
16782,0.217111794569,4.55293507487,1565,0.754344049989
16783,0.217111794569,4.76861169771,1565,0.754521195299
16784,0.217111794569,4.99450511586,1565,0.754690611985
16785,0.217111794569,5.23109930806,1565,0.754852617012
16786,0.217111794569,5.47890117959,1565,0.755007527344
16787,0.217111794569,5.7384416483,1565,0.755155659946
16788,0.217111794569,6.01027678207,1565,0.755297331783
16789,0.217111794569,6.29498899022,1565,0.75543285982
16790,0.217111794569,6.59318827133,1565,0.75556256102
16791,0.217111794569,6.90551352016,1565,0.75568675235
16792,0.217111794569,7.23263389648,1565,0.755805750772
16793,0.217111794569,7.57525025877,1565,0.755919873253
16794,0.217111794569,7.9340966658,1565,0.756029436756
16795,0.217111794569,8.30994194935,1565,0.756134758246
16796,0.217111794569,8.70359136149,1565,0.756236154688
16797,0.217111794569,9.11588829975,1565,0.756333943047
16798,0.217111794569,9.54771611421,1565,0.756428440287
16799,0.217111794569,10.0,1565,0.756519963373
16800,0.238168555198,0.001,1473,0.191402943538
16801,0.238168555198,0.00104737089796,1473,0.191402943538
16802,0.238168555198,0.00109698579789,1473,0.191402943538
16803,0.238168555198,0.00114895100019,1473,0.191402943538
16804,0.238168555198,0.00120337784078,1473,0.191402943538
16805,0.238168555198,0.00126038292968,1473,0.191402943538
16806,0.238168555198,0.00132008840083,1473,0.191402943538
16807,0.238168555198,0.00138262217376,1473,0.191402943538
16808,0.238168555198,0.00144811822767,1473,0.191402943538
16809,0.238168555198,0.00151671688847,1473,0.191402943538
16810,0.238168555198,0.00158856512943,1473,0.191402943538
16811,0.238168555198,0.00166381688608,1473,0.191402943538
16812,0.238168555198,0.00174263338601,1473,0.191402943538
16813,0.238168555198,0.00182518349432,1473,0.191402943538
16814,0.238168555198,0.00191164407539,1473,0.191402943538
16815,0.238168555198,0.00200220037182,1473,0.191402943538
16816,0.238168555198,0.00209704640132,1537,0.191702182309
16817,0.238168555198,0.00219638537242,1537,0.192703617515
16818,0.238168555198,0.00230043011977,1537,0.193670063615
16819,0.238168555198,0.00240940356024,1537,0.19460233256
16820,0.238168555198,0.00252353917043,1537,0.195501236299
16821,0.238168555198,0.00264308148697,1537,0.196367586784
16822,0.238168555198,0.00276828663039,1537,0.197202195963
16823,0.238168555198,0.00289942285388,1516,0.19803801572
16824,0.238168555198,0.00303677111804,1516,0.199043418636
16825,0.238168555198,0.00318062569279,1516,0.20001274483
16826,0.238168555198,0.00333129478793,1516,0.200946703998
16827,0.238168555198,0.00348910121341,1516,0.201846220266
16828,0.238168555198,0.00365438307096,1516,0.202712254479
16829,0.238168555198,0.00382749447852,1516,0.203545767484
16830,0.238168555198,0.0040088063289,1516,0.204347720128
16831,0.238168555198,0.00419870708444,1516,0.205119073256
16832,0.238168555198,0.0043976036093,1516,0.205860787715
16833,0.238168555198,0.00460592204115,1516,0.206573824351
16834,0.238168555198,0.00482410870417,1516,0.207259144011
16835,0.238168555198,0.00505263106534,1516,0.207917707541
16836,0.238168555198,0.00529197873596,1455,0.208680697033
16837,0.238168555198,0.00554266452066,1455,0.209420406282
16838,0.238168555198,0.00580522551609,1431,0.213089439491
16839,0.238168555198,0.00608022426165,1431,0.218618155162
16840,0.238168555198,0.00636824994472,1431,0.224175991048
16841,0.238168555198,0.00666991966303,1431,0.229757165404
16842,0.238168555198,0.00698587974679,1218,0.236878308785
16843,0.238168555198,0.00731680714343,1218,0.244127353185
16844,0.238168555198,0.00766341086801,1218,0.251475672244
16845,0.238168555198,0.00802643352226,1218,0.258917555772
16846,0.238168555198,0.00840665288562,1218,0.266447293577
16847,0.238168555198,0.00880488358164,1218,0.274059175468
16848,0.238168555198,0.00922197882333,1218,0.281747491253
16849,0.238168555198,0.00965883224116,1218,0.28950653074
16850,0.238168555198,0.0101163797977,1218,0.297330576612
16851,0.238168555198,0.0105956017928,1218,0.305213049371
16852,0.238168555198,0.0110975249641,1218,0.313145695028
16853,0.238168555198,0.0116232246868,1218,0.321120067211
16854,0.238168555198,0.0121738272774,1218,0.329127719543
16855,0.238168555198,0.0127505124071,1218,0.337160205651
16856,0.238168555198,0.0133545156293,1218,0.345209079161
16857,0.238168555198,0.0139871310265,1218,0.353265893697
16858,0.238168555198,0.0146497139831,1218,0.361322202884
16859,0.238168555198,0.0153436840893,1218,0.36936956035
16860,0.238168555198,0.0160705281826,1218,0.377399519718
16861,0.238168555198,0.0168318035333,1218,0.385403634615
16862,0.238168555198,0.017629141181,1218,0.393373458666
16863,0.238168555198,0.018464249429,1218,0.401300742641
16864,0.238168555198,0.0193389175046,1218,0.409178637246
16865,0.238168555198,0.0202550193923,1218,0.417000898979
16866,0.238168555198,0.0212145178491,1218,0.424761286761
16867,0.238168555198,0.0222194686094,1218,0.432453559512
16868,0.238168555198,0.0232720247896,1218,0.440071476154
16869,0.238168555198,0.0243744415012,1218,0.447608795606
16870,0.238168555198,0.0255290806824,1218,0.45505927679
16871,0.238168555198,0.0267384161584,1218,0.462416678626
16872,0.238168555198,0.0280050389418,1218,0.469674760034
16873,0.238168555198,0.0293316627839,1218,0.476827279937
16874,0.238168555198,0.0307211299886,1218,0.483867997254
16875,0.238168555198,0.0321764175025,1218,0.490790712128
16876,0.238168555198,0.0337006432927,1218,0.497591091913
16877,0.238168555198,0.0352970730273,1218,0.504267394849
16878,0.238168555198,0.036969127072,1218,0.51081807002
16879,0.238168555198,0.0387203878181,1218,0.517241566511
16880,0.238168555198,0.0405546073584,1218,0.523536333405
16881,0.238168555198,0.0424757155254,1218,0.529700819788
16882,0.238168555198,0.0444878283113,1218,0.535733474742
16883,0.238168555198,0.0465952566866,1218,0.541632747353
16884,0.238168555198,0.0488025158365,1218,0.547397086704
16885,0.238168555198,0.0511143348344,1218,0.55302494188
16886,0.238168555198,0.0535356667741,1218,0.558514761964
16887,0.238168555198,0.0560716993821,1218,0.563864996042
16888,0.238168555198,0.0587278661319,1218,0.569074544368
16889,0.238168555198,0.0615098578858,1218,0.574144484994
16890,0.238168555198,0.0644236350872,1565,0.579937118822
16891,0.238168555198,0.0674754405311,1565,0.586018196361
16892,0.238168555198,0.0706718127393,1565,0.591951483882
16893,0.238168555198,0.0740195999692,1565,0.597737298289
16894,0.238168555198,0.0775259748863,1565,0.603375956485
16895,0.238168555198,0.0811984499318,1565,0.608867775374
16896,0.238168555198,0.085044893418,1565,0.61421307186
16897,0.238168555198,0.0890735463861,1565,0.619412162847
16898,0.238168555198,0.0932930402628,1565,0.624465365238
16899,0.238168555198,0.0977124153535,1565,0.629372995939
16900,0.238168555198,0.102341140211,1565,0.634135420494
16901,0.238168555198,0.107189131921,1565,0.638754123246
16902,0.238168555198,0.112266777351,1565,0.643231707326
16903,0.238168555198,0.117584955405,1565,0.647570824511
16904,0.238168555198,0.123155060329,1565,0.651774126577
16905,0.238168555198,0.128989026125,1565,0.6558442653
16906,0.238168555198,0.13509935212,1565,0.659783892458
16907,0.238168555198,0.141499129743,1565,0.663595659825
16908,0.238168555198,0.14820207058,1565,0.667282219179
16909,0.238168555198,0.155222535743,1565,0.670846222295
16910,0.238168555198,0.162575566644,1565,0.67429032095
16911,0.238168555198,0.170276917223,1565,0.67761716692
16912,0.238168555198,0.178343087693,1565,0.680829411991
16913,0.238168555198,0.186791359902,1565,0.68392975281
16914,0.238168555198,0.195639834352,1565,0.686921034901
16915,0.238168555198,0.204907468982,1565,0.689806134634
16916,0.238168555198,0.214614119786,1565,0.692587928376
16917,0.238168555198,0.224780583355,1565,0.695269292497
16918,0.238168555198,0.235428641432,1565,0.697853103363
16919,0.238168555198,0.246581107582,1565,0.700342237345
16920,0.238168555198,0.258261876068,1565,0.702739570809
16921,0.238168555198,0.270495973046,1565,0.705047980125
16922,0.238168555198,0.283309610184,1565,0.70727034166
16923,0.238168555198,0.296730240819,1565,0.709409531783
16924,0.238168555198,0.310786618778,1565,0.711468426862
16925,0.238168555198,0.325508859984,1565,0.713449877361
16926,0.238168555198,0.340928506975,1565,0.715356382057
16927,0.238168555198,0.35707859649,1565,0.717190186273
16928,0.238168555198,0.373993730248,1565,0.718953529736
16929,0.238168555198,0.391710149081,1565,0.720648652173
16930,0.238168555198,0.410265810583,1565,0.722277793313
16931,0.238168555198,0.429700470432,1565,0.723843192881
16932,0.238168555198,0.45005576757,1565,0.725347090607
16933,0.238168555198,0.471375313412,1565,0.726791726217
16934,0.238168555198,0.493704785284,1565,0.728179339438
16935,0.238168555198,0.51709202429,1565,0.729512169999
16936,0.238168555198,0.541587137808,1565,0.730792457626
16937,0.238168555198,0.567242606849,1565,0.732022441247
16938,0.238168555198,0.594113398497,1565,0.733204159867
16939,0.238168555198,0.622257083673,1565,0.734339190484
16940,0.238168555198,0.651733960488,1565,0.735429045035
16941,0.238168555198,0.682607183427,1565,0.736475235457
16942,0.238168555198,0.71494289866,1565,0.737479273685
16943,0.238168555198,0.748810385759,1565,0.738442671658
16944,0.238168555198,0.784282206134,1565,0.739366941311
16945,0.238168555198,0.821434358492,1565,0.740253594581
16946,0.238168555198,0.860346441668,1565,0.741104143406
16947,0.238168555198,0.901101825167,1565,0.74192009972
16948,0.238168555198,0.943787827778,1565,0.742702975462
16949,0.238168555198,0.988495904663,1565,0.743454282568
16950,0.238168555198,1.0353218433,1565,0.744175493331
16951,0.238168555198,1.08436596869,1565,0.744867735006
16952,0.238168555198,1.13573335834,1565,0.745531957187
16953,0.238168555198,1.18953406737,1565,0.746169108001
16954,0.238168555198,1.2458833643,1565,0.746780135575
16955,0.238168555198,1.30490197801,1565,0.747365988035
16956,0.238168555198,1.36671635646,1565,0.747927613507
16957,0.238168555198,1.43145893752,1565,0.74846596012
16958,0.238168555198,1.49926843279,1565,0.748981975998
16959,0.238168555198,1.57029012473,1565,0.749476609269
16960,0.238168555198,1.64467617799,1565,0.74995080806
16961,0.238168555198,1.7225859654,1565,0.750405520496
16962,0.238168555198,1.80418640939,1565,0.750841692864
16963,0.238168555198,1.88965233969,1565,0.751260142347
16964,0.238168555198,1.97916686785,1565,0.751661474543
16965,0.238168555198,2.0729217796,1565,0.752046275433
16966,0.238168555198,2.17111794569,1565,0.752415131
16967,0.238168555198,2.27396575236,1565,0.752768627228
16968,0.238168555198,2.38168555198,1565,0.753107350098
16969,0.238168555198,2.49450813523,1565,0.753431885593
16970,0.238168555198,2.61267522556,1565,0.753742819696
16971,0.238168555198,2.73643999707,1565,0.75404073839
16972,0.238168555198,2.86606761695,1565,0.754326227656
16973,0.238168555198,3.00183581358,1565,0.754599873479
16974,0.238168555198,3.14403547159,1565,0.75486226184
16975,0.238168555198,3.2929712551,1565,0.755113948881
16976,0.238168555198,3.44896226041,1565,0.755355316476
16977,0.238168555198,3.61234269971,1565,0.755586683426
16978,0.238168555198,3.78346261713,1565,0.755808368443
16979,0.238168555198,3.9626886387,1565,0.756020690238
16980,0.238168555198,4.15040475785,1565,0.756223967525
16981,0.238168555198,4.34701315813,1565,0.756418519015
16982,0.238168555198,4.55293507487,1565,0.75660466342
16983,0.238168555198,4.76861169771,1565,0.756782719453
16984,0.238168555198,4.99450511586,1565,0.756953005826
16985,0.238168555198,5.23109930806,1565,0.757115841251
16986,0.238168555198,5.47890117959,1565,0.75727154444
16987,0.238168555198,5.7384416483,1565,0.757420434106
16988,0.238168555198,6.01027678207,1565,0.757562828961
16989,0.238168555198,6.29498899022,1565,0.757699047717
16990,0.238168555198,6.59318827133,1565,0.757829409086
16991,0.238168555198,6.90551352016,1565,0.75795423178
16992,0.238168555198,7.23263389648,1565,0.758073834512
16993,0.238168555198,7.57525025877,1565,0.758188535994
16994,0.238168555198,7.9340966658,1565,0.758298654938
16995,0.238168555198,8.30994194935,1565,0.758404510057
16996,0.238168555198,8.70359136149,1565,0.758506420062
16997,0.238168555198,9.11588829975,1565,0.758604703666
16998,0.238168555198,9.54771611421,1565,0.758699679581
16999,0.238168555198,10.0,1565,0.758791666519
17000,0.261267522556,0.001,1473,0.193065400246
17001,0.261267522556,0.00104737089796,1473,0.193065400246
17002,0.261267522556,0.00109698579789,1473,0.193065400246
17003,0.261267522556,0.00114895100019,1473,0.193065400246
17004,0.261267522556,0.00120337784078,1473,0.193065400246
17005,0.261267522556,0.00126038292968,1473,0.193065400246
17006,0.261267522556,0.00132008840083,1473,0.193065400246
17007,0.261267522556,0.00138262217376,1473,0.193065400246
17008,0.261267522556,0.00144811822767,1473,0.193065400246
17009,0.261267522556,0.00151671688847,1473,0.193065400246
17010,0.261267522556,0.00158856512943,1473,0.193065400246
17011,0.261267522556,0.00166381688608,1473,0.193065400246
17012,0.261267522556,0.00174263338601,1473,0.193065400246
17013,0.261267522556,0.00182518349432,1473,0.193065400246
17014,0.261267522556,0.00191164407539,1473,0.193065400246
17015,0.261267522556,0.00200220037182,1473,0.193065400246
17016,0.261267522556,0.00209704640132,1537,0.19317174558
17017,0.261267522556,0.00219638537242,1537,0.194188377684
17018,0.261267522556,0.00230043011977,1537,0.195169574594
17019,0.261267522556,0.00240940356024,1537,0.196116151866
17020,0.261267522556,0.00252353917043,1537,0.197028925059
17021,0.261267522556,0.00264308148697,1537,0.197908709728
17022,0.261267522556,0.00276828663039,1537,0.198756321432
17023,0.261267522556,0.00289942285388,1537,0.199572575726
17024,0.261267522556,0.00303677111804,1516,0.200530136332
17025,0.261267522556,0.00318062569279,1516,0.201513814671
17026,0.261267522556,0.00333129478793,1516,0.20246165856
17027,0.261267522556,0.00348910121341,1516,0.203374600915
17028,0.261267522556,0.00365438307096,1516,0.204253612845
17029,0.261267522556,0.00382749447852,1516,0.205099665456
17030,0.261267522556,0.0040088063289,1516,0.205913729856
17031,0.261267522556,0.00419870708444,1516,0.206696777153
17032,0.261267522556,0.0043976036093,1516,0.207449778456
17033,0.261267522556,0.00460592204115,1516,0.208173704871
17034,0.261267522556,0.00482410870417,1516,0.208869527507
17035,0.261267522556,0.00505263106534,1516,0.209538217471
17036,0.261267522556,0.00529197873596,1455,0.210270906861
