,glucose level (mM),O$_2$ level (mM),best_efm,growth rate [h$^{-1}$]
8864,0.00587278661319,0.0193389175046,1565,0.274212176906
8865,0.00587278661319,0.0202550193923,1565,0.278696898481
8866,0.00587278661319,0.0212145178491,1565,0.283121979968
8867,0.00587278661319,0.0222194686094,1565,0.287484860298
8868,0.00587278661319,0.0232720247896,1565,0.291782978404
8869,0.00587278661319,0.0243744415012,1565,0.296013773218
8870,0.00587278661319,0.0255290806824,1565,0.300174683672
8871,0.00587278661319,0.0267384161584,1565,0.304263148699
8872,0.00587278661319,0.0280050389418,1565,0.308276607229
8873,0.00587278661319,0.0293316627839,1565,0.312212498196
8874,0.00587278661319,0.0307211299886,1565,0.316068260532
8875,0.00587278661319,0.0321764175025,1565,0.319841356819
8876,0.00587278661319,0.0337006432927,1565,0.323530320927
8877,0.00587278661319,0.0352970730273,1565,0.327135173214
8878,0.00587278661319,0.036969127072,1565,0.330656043532
8879,0.00587278661319,0.0387203878181,1565,0.334093061733
8880,0.00587278661319,0.0405546073584,1565,0.337446357668
8881,0.00587278661319,0.0424757155254,1565,0.340716061189
8882,0.00587278661319,0.0444878283113,1565,0.343902302148
8883,0.00587278661319,0.0465952566866,1565,0.347005210396
8884,0.00587278661319,0.0488025158365,1565,0.350024915785
8885,0.00587278661319,0.0511143348344,1565,0.352961548167
8886,0.00587278661319,0.0535356667741,1565,0.355815237392
8887,0.00587278661319,0.0560716993821,1565,0.358586113314
8888,0.00587278661319,0.0587278661319,1565,0.361274492466
8889,0.00587278661319,0.0615098578858,1565,0.363881592487
8890,0.00587278661319,0.0644236350872,1565,0.366408902551
8891,0.00587278661319,0.0674754405311,1565,0.368857911886
8892,0.00587278661319,0.0706718127393,1565,0.37123010972
8893,0.00587278661319,0.0740195999692,1565,0.37352698528
8894,0.00587278661319,0.0775259748863,1565,0.375750027796
8895,0.00587278661319,0.0811984499318,1565,0.377900726494
8896,0.00587278661319,0.085044893418,1565,0.379980570604
8897,0.00587278661319,0.0890735463861,1565,0.381991049353
8898,0.00587278661319,0.0932930402628,1565,0.383933651969
8899,0.00587278661319,0.0977124153535,1565,0.385809867681
8900,0.00587278661319,0.102341140211,1565,0.387621188866
8901,0.00587278661319,0.107189131921,1565,0.389369180379
8902,0.00587278661319,0.112266777351,1565,0.391055479545
8903,0.00587278661319,0.117584955405,1565,0.392681726842
8904,0.00587278661319,0.123155060329,1565,0.394249562748
8905,0.00587278661319,0.128989026125,1565,0.395760627738
8906,0.00587278661319,0.13509935212,1565,0.397216562292
8907,0.00587278661319,0.141499129743,1565,0.398619006885
8908,0.00587278661319,0.14820207058,1565,0.399969601997
8909,0.00587278661319,0.155222535743,1565,0.401269988103
8910,0.00587278661319,0.162575566644,1565,0.402521805681
8911,0.00587278661319,0.170276917223,1565,0.40372669521
8912,0.00587278661319,0.178343087693,1565,0.40488629715
8913,0.00587278661319,0.186791359902,1565,0.406002180958
8914,0.00587278661319,0.195639834352,1565,0.407075680437
8915,0.00587278661319,0.204907468982,1565,0.408108080572
8916,0.00587278661319,0.214614119786,1565,0.409100666349
8917,0.00587278661319,0.224780583355,1565,0.410054722752
8918,0.00587278661319,0.235428641432,1565,0.410971534768
8919,0.00587278661319,0.246581107582,1565,0.411852387381
8920,0.00587278661319,0.258261876068,1565,0.412698565577
8921,0.00587278661319,0.270495973046,1565,0.41351135434
8922,0.00587278661319,0.283309610184,1565,0.414292038655
8923,0.00587278661319,0.296730240819,1565,0.415041903509
8924,0.00587278661319,0.310786618778,1565,0.415762233886
8925,0.00587278661319,0.325508859984,1565,0.416454297827
8926,0.00587278661319,0.340928506975,1565,0.417119133326
8927,0.00587278661319,0.35707859649,1565,0.417757612593
8928,0.00587278661319,0.373993730248,1565,0.418370604173
8929,0.00587278661319,0.391710149081,1565,0.418958976614
8930,0.00587278661319,0.410265810583,1565,0.419523598463
8931,0.00587278661319,0.429700470432,1565,0.420065338266
8932,0.00587278661319,0.45005576757,1565,0.420585064571
8933,0.00587278661319,0.471375313412,1565,0.421083645924
8934,0.00587278661319,0.493704785284,1565,0.421561950873
8935,0.00587278661319,0.51709202429,1565,0.422020847965
8936,0.00587278661319,0.541587137808,1565,0.422461205746
8937,0.00587278661319,0.567242606849,1565,0.422883892409
8938,0.00587278661319,0.594113398497,1565,0.423289687424
8939,0.00587278661319,0.622257083673,1565,0.423679165234
8940,0.00587278661319,0.651733960488,1565,0.424052871408
8941,0.00587278661319,0.682607183427,1565,0.424411351514
8942,0.00587278661319,0.71494289866,1565,0.424755151123
8943,0.00587278661319,0.748810385759,1565,0.425084815803
8944,0.00587278661319,0.784282206134,1565,0.425400891124
8945,0.00587278661319,0.821434358492,1565,0.425703922654
8946,0.00587278661319,0.860346441668,1565,0.425994455964
8947,0.00587278661319,0.901101825167,1565,0.426273036622
8948,0.00587278661319,0.943787827778,1565,0.426540210197
8949,0.00587278661319,0.988495904663,1565,0.42679652226
8950,0.00587278661319,1.0353218433,1565,0.427042503179
8951,0.00587278661319,1.08436596869,1565,0.427278551041
8952,0.00587278661319,1.13573335834,1565,0.427504995817
8953,0.00587278661319,1.18953406737,1565,0.427722166915
8954,0.00587278661319,1.2458833643,1565,0.427930393745
8955,0.00587278661319,1.30490197801,1565,0.428130005716
8956,0.00587278661319,1.36671635646,1565,0.428321332236
8957,0.00587278661319,1.43145893752,1565,0.428504702714
8958,0.00587278661319,1.49926843279,1565,0.42868044656
8959,0.00587278661319,1.57029012473,1565,0.428848893182
8960,0.00587278661319,1.64467617799,1565,0.429010371989
8961,0.00587278661319,1.7225859654,1565,0.42916521239
8962,0.00587278661319,1.80418640939,1565,0.429313743134
8963,0.00587278661319,1.88965233969,1565,0.429456246744
8964,0.00587278661319,1.97916686785,1565,0.429592929976
8965,0.00587278661319,2.0729217796,1565,0.429723992566
8966,0.00587278661319,2.17111794569,1565,0.429849634247
8967,0.00587278661319,2.27396575236,1565,0.429970054754
8968,0.00587278661319,2.38168555198,1565,0.430085453821
8969,0.00587278661319,2.49450813523,1565,0.430196031183
8970,0.00587278661319,2.61267522556,1565,0.430301986574
8971,0.00587278661319,2.73643999707,1565,0.430403519729
8972,0.00587278661319,2.86606761695,1565,0.430500830381
8973,0.00587278661319,3.00183581358,1565,0.430594118265
8974,0.00587278661319,3.14403547159,1565,0.430683583116
8975,0.00587278661319,3.2929712551,1565,0.430769414411
8976,0.00587278661319,3.44896226041,1565,0.430851741735
8977,0.00587278661319,3.61234269971,1565,0.430930672994
8978,0.00587278661319,3.78346261713,1565,0.431006316062
8979,0.00587278661319,3.9626886387,1565,0.431078778816
8980,0.00587278661319,4.15040475785,1565,0.431148169132
8981,0.00587278661319,4.34701315813,1565,0.431214594884
8982,0.00587278661319,4.55293507487,1565,0.431278163948
8983,0.00587278661319,4.76861169771,1565,0.431338984201
8984,0.00587278661319,4.99450511586,1565,0.431397163517
8985,0.00587278661319,5.23109930806,1565,0.431452809772
8986,0.00587278661319,5.47890117959,1565,0.431506030842
8987,0.00587278661319,5.7384416483,1565,0.431556934602
8988,0.00587278661319,6.01027678207,1565,0.431605628928
8989,0.00587278661319,6.29498899022,1565,0.431652221696
8990,0.00587278661319,6.59318827133,1565,0.431696820781
8991,0.00587278661319,6.90551352016,1565,0.431739534058
8992,0.00587278661319,7.23263389648,1565,0.431780469404
8993,0.00587278661319,7.57525025877,1565,0.431819734694
8994,0.00587278661319,7.9340966658,1565,0.431857437804
8995,0.00587278661319,8.30994194935,1565,0.431893686608
8996,0.00587278661319,8.70359136149,1565,0.431928588984
8997,0.00587278661319,9.11588829975,1565,0.431962252805
8998,0.00587278661319,9.54771611421,1565,0.431994785949
8999,0.00587278661319,10.0,1565,0.43202629629
9000,0.00644236350872,0.001,943,0.071726632944
9001,0.00644236350872,0.00104737089796,1005,0.0717855405119
9002,0.00644236350872,0.00109698579789,1005,0.0721357624302
9003,0.00644236350872,0.00114895100019,1005,0.072474469114
9004,0.00644236350872,0.00120337784078,1005,0.0728019077045
9005,0.00644236350872,0.00126038292968,1005,0.0731183253432
9006,0.00644236350872,0.00132008840083,1005,0.0734239691713
9007,0.00644236350872,0.00138262217376,1005,0.0737190863302
9008,0.00644236350872,0.00144811822767,1005,0.0740039239614
9009,0.00644236350872,0.00151671688847,760,0.07611306223
9010,0.00644236350872,0.00158856512943,760,0.0788761075536
9011,0.00644236350872,0.00166381688608,760,0.0817073221018
9012,0.00644236350872,0.00174263338601,760,0.0846052576867
9013,0.00644236350872,0.00182518349432,760,0.0875684661202
9014,0.00644236350872,0.00191164407539,760,0.0905954992141
9015,0.00644236350872,0.00200220037182,760,0.0936849087806
9016,0.00644236350872,0.00209704640132,760,0.0968352466314
9017,0.00644236350872,0.00219638537242,760,0.100045064579
9018,0.00644236350872,0.00230043011977,760,0.103312914434
9019,0.00644236350872,0.00240940356024,760,0.10663734801
9020,0.00644236350872,0.00252353917043,760,0.110016917118
9021,0.00644236350872,0.00264308148697,760,0.11345017357
9022,0.00644236350872,0.00276828663039,760,0.116935669178
9023,0.00644236350872,0.00289942285388,760,0.120471955754
9024,0.00644236350872,0.00303677111804,760,0.12405758511
9025,0.00644236350872,0.00318062569279,760,0.127691108275
9026,0.00644236350872,0.00333129478793,760,0.131370508327
9027,0.00644236350872,0.00348910121341,760,0.135092199239
9028,0.00644236350872,0.00365438307096,760,0.138852326285
9029,0.00644236350872,0.00382749447852,760,0.142647034737
9030,0.00644236350872,0.0040088063289,760,0.146472469869
9031,0.00644236350872,0.00419870708444,760,0.150324776955
9032,0.00644236350872,0.0043976036093,760,0.154200101267
9033,0.00644236350872,0.00460592204115,760,0.158094588079
9034,0.00644236350872,0.00482410870417,760,0.162004382665
9035,0.00644236350872,0.00505263106534,760,0.165925630298
9036,0.00644236350872,0.00529197873596,760,0.169854476251
9037,0.00644236350872,0.00554266452066,760,0.173787065798
9038,0.00644236350872,0.00580522551609,760,0.177719562462
9039,0.00644236350872,0.00608022426165,760,0.181648326649
9040,0.00644236350872,0.00636824994472,760,0.185569838893
9041,0.00644236350872,0.00666991966303,760,0.18948058144
9042,0.00644236350872,0.00698587974679,760,0.193377036537
9043,0.00644236350872,0.00731680714343,760,0.197255686431
9044,0.00644236350872,0.00766341086801,760,0.201113013369
9045,0.00644236350872,0.00802643352226,760,0.204945499597
9046,0.00644236350872,0.00840665288562,760,0.208749627363
9047,0.00644236350872,0.00880488358164,1215,0.212563946963
9048,0.00644236350872,0.00922197882333,1215,0.216459402372
9049,0.00644236350872,0.00965883224116,1215,0.220319546663
9050,0.00644236350872,0.0101163797977,1215,0.22414061193
9051,0.00644236350872,0.0105956017928,1215,0.227919407017
9052,0.00644236350872,0.0110975249641,1215,0.231653860887
9053,0.00644236350872,0.0116232246868,1215,0.235342031204
9054,0.00644236350872,0.0121738272774,1215,0.238981975627
9055,0.00644236350872,0.0127505124071,1215,0.242571751817
9056,0.00644236350872,0.0133545156293,1019,0.246558394736
9057,0.00644236350872,0.0139871310265,1019,0.250666204798
9058,0.00644236350872,0.0146497139831,1019,0.254726363612
9059,0.00644236350872,0.0153436840893,1019,0.258735689614
9060,0.00644236350872,0.0160705281826,1019,0.262691001239
9061,0.00644236350872,0.0168318035333,1019,0.266589116921
9062,0.00644236350872,0.017629141181,1565,0.271182135882
9063,0.00644236350872,0.018464249429,1565,0.275995085727
9064,0.00644236350872,0.0193389175046,1565,0.280754801193
9065,0.00644236350872,0.0202550193923,1565,0.285458415198
9066,0.00644236350872,0.0212145178491,1565,0.290103063198
9067,0.00644236350872,0.0222194686094,1565,0.294685880645
9068,0.00644236350872,0.0232720247896,1565,0.299204002994
9069,0.00644236350872,0.0243744415012,1565,0.303654565699
9070,0.00644236350872,0.0255290806824,1565,0.308034704214
9071,0.00644236350872,0.0267384161584,1565,0.312341553994
9072,0.00644236350872,0.0280050389418,1565,0.316572250493
9073,0.00644236350872,0.0293316627839,1565,0.320723929165
9074,0.00644236350872,0.0307211299886,1565,0.324793725463
9075,0.00644236350872,0.0321764175025,1565,0.328778799907
9076,0.00644236350872,0.0337006432927,1565,0.332677448341
9077,0.00644236350872,0.0352970730273,1565,0.336489541953
9078,0.00644236350872,0.036969127072,1565,0.340215067971
9079,0.00644236350872,0.0387203878181,1565,0.343854013624
9080,0.00644236350872,0.0405546073584,1565,0.347406366138
9081,0.00644236350872,0.0424757155254,1565,0.350872112743
9082,0.00644236350872,0.0444878283113,1565,0.354251240665
9083,0.00644236350872,0.0465952566866,1565,0.357543737134
9084,0.00644236350872,0.0488025158365,1565,0.360749589375
9085,0.00644236350872,0.0511143348344,1565,0.363868784619
9086,0.00644236350872,0.0535356667741,1565,0.366901310092
9087,0.00644236350872,0.0560716993821,1565,0.369847153022
9088,0.00644236350872,0.0587278661319,1565,0.372706508541
9089,0.00644236350872,0.0615098578858,1565,0.375480575322
9090,0.00644236350872,0.0644236350872,1565,0.378170854439
9091,0.00644236350872,0.0674754405311,1565,0.380778847027
9092,0.00644236350872,0.0706718127393,1565,0.383306054219
9093,0.00644236350872,0.0740195999692,1565,0.385753977152
9094,0.00644236350872,0.0775259748863,1565,0.388124116959
9095,0.00644236350872,0.0811984499318,1565,0.390417974776
9096,0.00644236350872,0.085044893418,1565,0.392637051738
9097,0.00644236350872,0.0890735463861,1565,0.394782848978
9098,0.00644236350872,0.0932930402628,1565,0.396856867632
9099,0.00644236350872,0.0977124153535,1565,0.398860608836
9100,0.00644236350872,0.102341140211,1565,0.400795578201
9101,0.00644236350872,0.107189131921,1565,0.40266338436
9102,0.00644236350872,0.112266777351,1565,0.404465738961
9103,0.00644236350872,0.117584955405,1565,0.406204358131
9104,0.00644236350872,0.123155060329,1565,0.407880957997
9105,0.00644236350872,0.128989026125,1565,0.409497254686
9106,0.00644236350872,0.13509935212,1565,0.411054964327
9107,0.00644236350872,0.141499129743,1565,0.412555803045
9108,0.00644236350872,0.14820207058,1565,0.414001486969
9109,0.00644236350872,0.155222535743,1565,0.415393732225
9110,0.00644236350872,0.162575566644,1565,0.416734254941
9111,0.00644236350872,0.170276917223,1565,0.418024771245
9112,0.00644236350872,0.178343087693,1565,0.419266997248
9113,0.00644236350872,0.186791359902,1565,0.420462578451
9114,0.00644236350872,0.195639834352,1565,0.421612926019
9115,0.00644236350872,0.204907468982,1565,0.422719402568
9116,0.00644236350872,0.214614119786,1565,0.423783370717
9117,0.00644236350872,0.224780583355,1565,0.424806193082
9118,0.00644236350872,0.235428641432,1565,0.425789232281
9119,0.00644236350872,0.246581107582,1565,0.42673385093
9120,0.00644236350872,0.258261876068,1565,0.427641411648
9121,0.00644236350872,0.270495973046,1565,0.428513277052
9122,0.00644236350872,0.283309610184,1565,0.429350809759
9123,0.00644236350872,0.296730240819,1565,0.430155372386
9124,0.00644236350872,0.310786618778,1565,0.43092832755
9125,0.00644236350872,0.325508859984,1565,0.431671020149
9126,0.00644236350872,0.340928506975,1565,0.432384554507
9127,0.00644236350872,0.35707859649,1565,0.433069861573
9128,0.00644236350872,0.373993730248,1565,0.433727868468
9129,0.00644236350872,0.391710149081,1565,0.434359502313
9130,0.00644236350872,0.410265810583,1565,0.434965690229
9131,0.00644236350872,0.429700470432,1565,0.435547359338
9132,0.00644236350872,0.45005576757,1565,0.436105436759
9133,0.00644236350872,0.471375313412,1565,0.436640849615
9134,0.00644236350872,0.493704785284,1565,0.437154525025
9135,0.00644236350872,0.51709202429,1565,0.437647390112
9136,0.00644236350872,0.541587137808,1565,0.438120371997
9137,0.00644236350872,0.567242606849,1565,0.438574397423
9138,0.00644236350872,0.594113398497,1565,0.439010298993
9139,0.00644236350872,0.622257083673,1565,0.439428691757
9140,0.00644236350872,0.651733960488,1565,0.439830160124
9141,0.00644236350872,0.682607183427,1565,0.440215288508
9142,0.00644236350872,0.71494289866,1565,0.440584661318
9143,0.00644236350872,0.748810385759,1565,0.440938862968
9144,0.00644236350872,0.784282206134,1565,0.441278477868
9145,0.00644236350872,0.821434358492,1565,0.44160409043
9146,0.00644236350872,0.860346441668,1565,0.441916285065
9147,0.00644236350872,0.901101825167,1565,0.442215646185
9148,0.00644236350872,0.943787827778,1565,0.442502758201
9149,0.00644236350872,0.988495904663,1565,0.442778205526
9150,0.00644236350872,1.0353218433,1565,0.443042556336
9151,0.00644236350872,1.08436596869,1565,0.443296237522
9152,0.00644236350872,1.13573335834,1565,0.443539603224
9153,0.00644236350872,1.18953406737,1565,0.443773006981
9154,0.00644236350872,1.2458833643,1565,0.443996802332
9155,0.00644236350872,1.30490197801,1565,0.444211342818
9156,0.00644236350872,1.36671635646,1565,0.444416981975
9157,0.00644236350872,1.43145893752,1565,0.444614073345
9158,0.00644236350872,1.49926843279,1565,0.444802970466
9159,0.00644236350872,1.57029012473,1565,0.444984026878
9160,0.00644236350872,1.64467617799,1565,0.44515759612
9161,0.00644236350872,1.7225859654,1565,0.44532403173
9162,0.00644236350872,1.80418640939,1565,0.445483686542
9163,0.00644236350872,1.88965233969,1565,0.445636863853
9164,0.00644236350872,1.97916686785,1565,0.445783785779
9165,0.00644236350872,2.0729217796,1565,0.445924666907
9166,0.00644236350872,2.17111794569,1565,0.446059721825
9167,0.00644236350872,2.27396575236,1565,0.446189165123
9168,0.00644236350872,2.38168555198,1565,0.446313211389
9169,0.00644236350872,2.49450813523,1565,0.44643207521
9170,0.00644236350872,2.61267522556,1565,0.446545971177
9171,0.00644236350872,2.73643999707,1565,0.446655113877
9172,0.00644236350872,2.86606761695,1565,0.446759717898
9173,0.00644236350872,3.00183581358,1565,0.44685999783
9174,0.00644236350872,3.14403547159,1565,0.446956168261
9175,0.00644236350872,3.2929712551,1565,0.447048432766
9176,0.00644236350872,3.44896226041,1565,0.447136930613
9177,0.00644236350872,3.61234269971,1565,0.447221777791
9178,0.00644236350872,3.78346261713,1565,0.447303090259
9179,0.00644236350872,3.9626886387,1565,0.447380983975
9180,0.00644236350872,4.15040475785,1565,0.447455574895
9181,0.00644236350872,4.34701315813,1565,0.447526978978
9182,0.00644236350872,4.55293507487,1565,0.447595312182
9183,0.00644236350872,4.76861169771,1565,0.447660690464
9184,0.00644236350872,4.99450511586,1565,0.447723229783
9185,0.00644236350872,5.23109930806,1565,0.447783046095
9186,0.00644236350872,5.47890117959,1565,0.447840255359
9187,0.00644236350872,5.7384416483,1565,0.447894973533
9188,0.00644236350872,6.01027678207,1565,0.447947316575
9189,0.00644236350872,6.29498899022,1565,0.447997400441
9190,0.00644236350872,6.59318827133,1565,0.448045341091
9191,0.00644236350872,6.90551352016,1565,0.448091254482
9192,0.00644236350872,7.23263389648,1565,0.448135256571
9193,0.00644236350872,7.57525025877,1565,0.448177463316
9194,0.00644236350872,7.9340966658,1565,0.448217990676
9195,0.00644236350872,8.30994194935,1565,0.448256954608
9196,0.00644236350872,8.70359136149,1565,0.44829447107
9197,0.00644236350872,9.11588829975,1565,0.448330656019
9198,0.00644236350872,9.54771611421,1565,0.448365625414
9199,0.00644236350872,10.0,1565,0.448399495212
9200,0.00706718127393,0.001,943,0.0742940745143
9201,0.00706718127393,0.00104737089796,943,0.0742940745143
9202,0.00706718127393,0.00109698579789,1005,0.0744969078578
9203,0.00706718127393,0.00114895100019,1005,0.074856908296
9204,0.00706718127393,0.00120337784078,1005,0.0752049893303
9205,0.00706718127393,0.00126038292968,1005,0.0755414105319
9206,0.00706718127393,0.00132008840083,1005,0.0758664314722
9207,0.00706718127393,0.00138262217376,1005,0.0761803117224
9208,0.00706718127393,0.00144811822767,1005,0.0764833108538
9209,0.00706718127393,0.00151671688847,1005,0.0767756884377
9210,0.00706718127393,0.00158856512943,760,0.0793938078207
9211,0.00706718127393,0.00166381688608,760,0.0822625303335
9212,0.00706718127393,0.00174263338601,760,0.0852002349555
9213,0.00706718127393,0.00182518349432,760,0.0882055511296
9214,0.00706718127393,0.00191164407539,760,0.0912771082984
9215,0.00706718127393,0.00200220037182,760,0.0944135359048
9216,0.00706718127393,0.00209704640132,760,0.0976134633916
9217,0.00706718127393,0.00219638537242,760,0.100875520202
9218,0.00706718127393,0.00230043011977,760,0.104198335777
9219,0.00706718127393,0.00240940356024,760,0.107580539562
9220,0.00706718127393,0.00252353917043,760,0.111020760998
9221,0.00706718127393,0.00264308148697,760,0.114517629528
9222,0.00706718127393,0.00276828663039,760,0.118069774596
9223,0.00706718127393,0.00289942285388,760,0.121675825643
9224,0.00706718127393,0.00303677111804,760,0.125334412113
9225,0.00706718127393,0.00318062569279,760,0.129044162624
9226,0.00706718127393,0.00333129478793,760,0.132803108071
9227,0.00706718127393,0.00348910121341,760,0.136607627983
9228,0.00706718127393,0.00365438307096,760,0.140453819107
9229,0.00706718127393,0.00382749447852,760,0.144337778187
9230,0.00706718127393,0.0040088063289,760,0.148255601968
9231,0.00706718127393,0.00419870708444,760,0.152203387194
9232,0.00706718127393,0.0043976036093,760,0.156177230612
9233,0.00706718127393,0.00460592204115,760,0.160173228965
9234,0.00706718127393,0.00482410870417,760,0.164187478999
9235,0.00706718127393,0.00505263106534,760,0.168216077459
9236,0.00706718127393,0.00529197873596,760,0.17225512109
9237,0.00706718127393,0.00554266452066,760,0.176300706637
9238,0.00706718127393,0.00580522551609,760,0.180348942334
9239,0.00706718127393,0.00608022426165,760,0.184396060376
9240,0.00706718127393,0.00636824994472,760,0.188438368585
9241,0.00706718127393,0.00666991966303,760,0.192472175864
9242,0.00706718127393,0.00698587974679,760,0.196493791117
9243,0.00706718127393,0.00731680714343,760,0.200499523247
9244,0.00706718127393,0.00766341086801,760,0.204485681156
9245,0.00706718127393,0.00802643352226,760,0.208448573748
9246,0.00706718127393,0.00840665288562,760,0.212384509926
9247,0.00706718127393,0.00880488358164,760,0.216289798593
9248,0.00706718127393,0.00922197882333,1215,0.220215453056
9249,0.00706718127393,0.00965883224116,1215,0.224211221393
9250,0.00706718127393,0.0101163797977,1215,0.228168926912
9251,0.00706718127393,0.0105956017928,1215,0.232085208034
9252,0.00706718127393,0.0110975249641,1215,0.235957815823
9253,0.00706718127393,0.0116232246868,1215,0.239784629179
9254,0.00706718127393,0.0121738272774,1215,0.243563527001
9255,0.00706718127393,0.0127505124071,1215,0.24729238819
9256,0.00706718127393,0.0133545156293,1019,0.251046381882
9257,0.00706718127393,0.0139871310265,1019,0.255304313019
9258,0.00706718127393,0.0146497139831,1019,0.259515152536
9259,0.00706718127393,0.0153436840893,1019,0.263675509516
9260,0.00706718127393,0.0160705281826,1019,0.267781993045
9261,0.00706718127393,0.0168318035333,1565,0.271973179861
9262,0.00706718127393,0.017629141181,1565,0.277046876054
9263,0.00706718127393,0.018464249429,1565,0.282072610085
9264,0.00706718127393,0.0193389175046,1565,0.287046588977
9265,0.00706718127393,0.0202550193923,1565,0.291965640891
9266,0.00706718127393,0.0212145178491,1565,0.296826596474
9267,0.00706718127393,0.0222194686094,1565,0.301626286373
9268,0.00706718127393,0.0232720247896,1565,0.306361541234
9269,0.00706718127393,0.0243744415012,1565,0.311029191703
9270,0.00706718127393,0.0255290806824,1565,0.315626068428
9271,0.00706718127393,0.0267384161584,1565,0.320149002054
9272,0.00706718127393,0.0280050389418,1565,0.324594823228
9273,0.00706718127393,0.0293316627839,1565,0.328960362596
9274,0.00706718127393,0.0307211299886,1565,0.333242450806
9275,0.00706718127393,0.0321764175025,1565,0.337437944926
9276,0.00706718127393,0.0337006432927,1565,0.341544898892
9277,0.00706718127393,0.0352970730273,1565,0.345563027372
9278,0.00706718127393,0.036969127072,1565,0.349492167366
9279,0.00706718127393,0.0387203878181,1565,0.353332155874
9280,0.00706718127393,0.0405546073584,1565,0.357082829892
9281,0.00706718127393,0.0424757155254,1565,0.360744026421
9282,0.00706718127393,0.0444878283113,1565,0.36431558246
9283,0.00706718127393,0.0465952566866,1565,0.367797335007
9284,0.00706718127393,0.0488025158365,1565,0.37118912106
9285,0.00706718127393,0.0511143348344,1565,0.37449077762
9286,0.00706718127393,0.0535356667741,1565,0.377702141684
9287,0.00706718127393,0.0560716993821,1565,0.380823050252
9288,0.00706718127393,0.0587278661319,1565,0.383853569695
9289,0.00706718127393,0.0615098578858,1565,0.386794873557
9290,0.00706718127393,0.0644236350872,1565,0.389648469009
9291,0.00706718127393,0.0674754405311,1565,0.392415863289
9292,0.00706718127393,0.0706718127393,1565,0.395098563636
9293,0.00706718127393,0.0740195999692,1565,0.397698077288
9294,0.00706718127393,0.0775259748863,1565,0.400215911485
9295,0.00706718127393,0.0811984499318,1565,0.402653573465
9296,0.00706718127393,0.085044893418,1565,0.405012570466
9297,0.00706718127393,0.0890735463861,1565,0.407294409728
9298,0.00706718127393,0.0932930402628,1565,0.409500598488
9299,0.00706718127393,0.0977124153535,1565,0.411632643986
9300,0.00706718127393,0.102341140211,1565,0.413692059339
9301,0.00706718127393,0.107189131921,1565,0.41568049287
9302,0.00706718127393,0.112266777351,1565,0.417599728109
9303,0.00706718127393,0.117584955405,1565,0.419451554466
9304,0.00706718127393,0.123155060329,1565,0.42123776135
9305,0.00706718127393,0.128989026125,1565,0.422960138168
9306,0.00706718127393,0.13509935212,1565,0.424620474331
9307,0.00706718127393,0.141499129743,1565,0.426220559246
9308,0.00706718127393,0.14820207058,1565,0.427762182323
9309,0.00706718127393,0.155222535743,1565,0.42924713297
9310,0.00706718127393,0.162575566644,1565,0.430677200597
9311,0.00706718127393,0.170276917223,1565,0.432054174612
9312,0.00706718127393,0.178343087693,1565,0.433379844409
9313,0.00706718127393,0.186791359902,1565,0.434655929562
9314,0.00706718127393,0.195639834352,1565,0.435883917931
9315,0.00706718127393,0.204907468982,1565,0.437065249373
9316,0.00706718127393,0.214614119786,1565,0.438201363745
9317,0.00706718127393,0.224780583355,1565,0.439293700904
9318,0.00706718127393,0.235428641432,1565,0.440343700708
9319,0.00706718127393,0.246581107582,1565,0.441352803014
9320,0.00706718127393,0.258261876068,1565,0.442322447679
9321,0.00706718127393,0.270495973046,1565,0.44325407456
9322,0.00706718127393,0.283309610184,1565,0.444149123514
9323,0.00706718127393,0.296730240819,1565,0.445009034398
9324,0.00706718127393,0.310786618778,1565,0.445835247071
9325,0.00706718127393,0.325508859984,1565,0.446629182919
9326,0.00706718127393,0.340928506975,1565,0.447392012608
9327,0.00706718127393,0.35707859649,1565,0.448124726108
9328,0.00706718127393,0.373993730248,1565,0.4488283094
9329,0.00706718127393,0.391710149081,1565,0.449503748466
9330,0.00706718127393,0.410265810583,1565,0.450152029287
9331,0.00706718127393,0.429700470432,1565,0.450774137844
9332,0.00706718127393,0.45005576757,1565,0.451371060119
9333,0.00706718127393,0.471375313412,1565,0.451943782093
9334,0.00706718127393,0.493704785284,1565,0.452493289749
9335,0.00706718127393,0.51709202429,1565,0.453020569066
9336,0.00706718127393,0.541587137808,1565,0.453526606026
9337,0.00706718127393,0.567242606849,1565,0.454012386213
9338,0.00706718127393,0.594113398497,1565,0.454478795674
9339,0.00706718127393,0.622257083673,1565,0.454926490432
9340,0.00706718127393,0.651733960488,1565,0.455356094121
9341,0.00706718127393,0.682607183427,1565,0.455768230372
9342,0.00706718127393,0.71494289866,1565,0.456163522819
9343,0.00706718127393,0.748810385759,1565,0.456542595092
9344,0.00706718127393,0.784282206134,1565,0.456906070826
9345,0.00706718127393,0.821434358492,1565,0.457254573652
9346,0.00706718127393,0.860346441668,1565,0.457588727202
9347,0.00706718127393,0.901101825167,1565,0.457909155109
9348,0.00706718127393,0.943787827778,1565,0.458216481004
9349,0.00706718127393,0.988495904663,1565,0.458511328522
9350,0.00706718127393,1.0353218433,1565,0.458794304019
9351,0.00706718127393,1.08436596869,1565,0.459065863513
9352,0.00706718127393,1.13573335834,1565,0.459326385609
9353,0.00706718127393,1.18953406737,1565,0.459576248275
9354,0.00706718127393,1.2458833643,1565,0.459815829474
9355,0.00706718127393,1.30490197801,1565,0.460045507175
